14.12.2022 13:22:26, user, 1, 0, "Paired beacons angle visible", enabled, disabled
14/12/2022 15:00:54, user, 1, 6, "Ax zero", -76, 0
14/12/2022 15:00:54, user, 1, 6, "Ay zero", -39, 0
14/12/2022 15:00:54, user, 1, 6, "Az zero", 1041, 0
14/12/2022 15:00:54, user, 1, 6, "Ax K", 100500.000, 1.000
14/12/2022 15:00:54, user, 1, 6, "Ay K", 100500.000, 1.000
14/12/2022 15:00:54, user, 1, 6, "Az K", 100500.000, 1.000
14/12/2022 15:03:08, user, 1, 6, "Ax zero", 0, -75
14/12/2022 15:03:08, user, 1, 6, "Ay zero", 0, -44
14/12/2022 15:03:08, user, 1, 6, "Az zero", 0, 1041
14/12/2022 15:03:08, user, 1, 6, "Ax K", 1.000, 100500.000
14/12/2022 15:03:08, user, 1, 6, "Ay K", 1.000, 100500.000
14/12/2022 15:03:08, user, 1, 6, "Az K", 1.000, 100500.000
14/12/2022 15:07:16, user, 1, 6, "Ax zero", -75, -20
14/12/2022 15:07:16, user, 1, 6, "Ay zero", -44, -16
14/12/2022 15:07:16, user, 1, 6, "Az zero", 1041, 34
14/12/2022 15:07:16, user, 1, 6, "Ax K", 100500.000, 1.006
14/12/2022 15:07:16, user, 1, 6, "Ay K", 100500.000, 0.998
14/12/2022 15:07:16, user, 1, 6, "Az K", 100500.000, 0.992
14/12/2022 15:07:42, user, 1, 1, "Rotation, degrees", 0.0, 176.0
14/12/2022 15:07:43, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:07:44, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:08:00, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:08:01, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:08:03, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:08:04, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:08:06, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:08:07, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:08:08, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:08:09, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:08:10, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:08:11, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:08:14, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:08:15, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:08:17, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:08:18, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:08:25, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:08:26, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:08:27, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:08:29, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:08:32, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:08:33, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:08:34, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:08:36, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:08:38, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:08:40, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:08:41, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:08:42, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:08:43, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:08:48, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:08:49, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:08:52, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:08:54, user, 10, 6, device sleep, 
14/12/2022 15:09:02, user, 11, 6, device wake, 
14/12/2022 15:09:08, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:09:09, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:09:24, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:09:27, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:09:28, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:09:29, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:09:30, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:09:33, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:09:34, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:09:36, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:09:37, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:09:40, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:09:41, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:09:42, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:09:45, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:09:46, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:09:47, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:09:50, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:09:52, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:09:53, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:09:54, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:09:58, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:09:59, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:10:01, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:10:02, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:10:05, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:10:07, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:10:09, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:10:10, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:10:12, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:10:13, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:10:17, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:10:18, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:10:21, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:10:22, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:10:27, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:10:28, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:10:35, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:10:40, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:10:41, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:10:42, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:10:47, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:10:48, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:10:51, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:10:52, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:10:53, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:10:56, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:10:58, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:11:00, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:11:07, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:11:09, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:11:20, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:11:21, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:11:23, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:11:25, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:11:26, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:11:36, user, 15, 6, position setup, 6.971,-1.841,0.000
14/12/2022 15:19:39, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:19:46, user, 1, 2, "Device address (1..254)", 2, 1
14/12/2022 15:19:50, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:19:52, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:19:58, user, 1, 3, "Device address (1..254)", 3, 2
14/12/2022 15:20:02, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:20:06, user, 1, 4, "Device address (1..254)", 4, 3
14/12/2022 15:20:10, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:20:16, user, 1, 5, "Device address (1..254)", 5, 4
14/12/2022 15:20:27, user, 1, 6, "Device address (1..254)", 6, 5
14/12/2022 15:20:35, user, 1, 5, "Device address (1..254)", 5, 6
14/12/2022 15:20:48, user, 1, 4, "Device address (1..254)", 4, 5
14/12/2022 15:21:03, user, 1, 1, "Rotation, degrees", 48.0, 0.0
14/12/2022 15:21:06, user, 1, 1, "Rotation, degrees", 0.0, 176.0
14/12/2022 15:21:08, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:21:10, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:21:11, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:21:17, user, 10, 5, device sleep, 
14/12/2022 15:21:19, user, 11, 5, device wake, 
14/12/2022 15:21:24, user, 10, 4, device sleep, 
14/12/2022 15:21:24, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:21:26, user, 11, 4, device wake, 
14/12/2022 15:21:40, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:21:52, user, 14, 4, device remove from network, 
14/12/2022 15:21:52, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:22:46, user, 1, 1, "Rotation, degrees", 176.0, 0.0
14/12/2022 15:22:48, user, 1, 1, "Rotation, degrees", 0.0, 176.0
14/12/2022 15:22:52, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:22:57, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:23:01, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:23:03, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:23:06, user, 11, 4, device wake, 
14/12/2022 15:23:06, user, 11, 4, device wake, 
14/12/2022 15:23:16, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:23:17, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:23:22, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:23:25, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:23:27, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:23:28, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:23:29, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:23:30, user, 10, 4, device sleep, 
14/12/2022 15:23:31, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:23:31, user, 11, 4, device wake, 
14/12/2022 15:23:33, user, 10, 5, device sleep, 
14/12/2022 15:23:53, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:23:56, user, 16, 4, add to submap, 0
14/12/2022 15:24:29, user, 15, 4, position setup, 9.387,0.000,2.220
14/12/2022 15:24:56, user, 14, 5, device remove from network, 
14/12/2022 15:25:02, user, 16, 4, add to submap, 0
14/12/2022 15:25:10, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:25:15, user, 1, 6, "Device address (1..254)", 6, 5
14/12/2022 15:25:28, user, 3, 0, submap freeze, 0
14/12/2022 15:25:28, user, 2, 0, map freeze, 0
14/12/2022 15:25:29, user, 3, 0, submap freeze, 1
14/12/2022 15:25:30, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:25:31, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:25:31, user, 2, 0, map freeze, 1
14/12/2022 15:25:32, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:25:33, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:25:35, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:25:36, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:25:40, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:25:43, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:25:47, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:25:49, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:25:50, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:25:54, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:25:55, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:25:56, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:25:57, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:26:00, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:26:01, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:26:06, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:26:11, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:26:16, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:26:17, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:26:26, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:26:28, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:26:31, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:26:34, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:26:36, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:26:38, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:26:39, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:26:42, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:26:43, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:26:44, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:26:47, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:26:48, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:26:53, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:26:54, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:26:56, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:26:59, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:27:05, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:27:06, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:27:09, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:27:12, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:27:13, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:27:14, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:27:16, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:27:17, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:27:18, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:27:23, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:27:24, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:27:26, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:27:28, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:27:30, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:27:33, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:27:44, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:27:45, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:27:49, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:27:51, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:27:52, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:27:54, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:27:57, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:27:58, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:27:59, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:28:05, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:28:06, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:28:10, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:28:12, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:28:13, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:28:14, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:28:16, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:28:17, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:28:18, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:28:21, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:28:22, user, 2, 0, map freeze, 0
14/12/2022 15:28:23, user, 3, 0, submap freeze, 0
14/12/2022 15:28:23, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:28:28, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:28:29, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:28:36, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:28:37, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:28:49, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:28:50, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:28:52, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:28:54, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:29:04, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:29:05, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:29:07, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:29:08, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:29:10, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:29:11, user, 1, 1, "Rotation, degrees", 48.0, 176.0
14/12/2022 15:29:19, user, 1, 1, "Rotation, degrees", 176.0, 48.0
14/12/2022 15:29:20, user, 1, 1, "Rotation, degrees", 48.0, 176.0
